#;Название объекта;Адресный ориентир;Место расположения;Имя Wi-Fi сети;"Зона покрытия, м";Статус;Широта;Долгота;Примечания
37;Wi-Fi точка №26 на Невском проспекте;"Пушкинская ул., 1";Невский проспект;SPb Free Wi-Fi;200;работает;59.931234;30.357876;
38;Wi-Fi точка №27 на Невском проспекте;"Пушкинская ул., 2";Невский проспект;SPb Free Wi-Fi;200;работает;59.931182;30.358359;
44;Wi-Fi точка №1 В Петропавловской крепости;восточный угол стены крепости у дома №11;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.950887;30.317907;
45;Wi-Fi точка №2 В Петропавловской крепости;северо-восточный угол дома №4;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.949826;30.317145;
46;Wi-Fi точка №3 В Петропавловской крепости;южный зубец стены крепости между пляжем и пристанью;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.948357;30.317762;
47;Wi-Fi точка №4 В Петропавловской крепости;западный угол дома №12;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.950534;30.318186;
48;Wi-Fi точка №5 В Петропавловской крепости;западный угол стены крепости у дома №10;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.951033;30.316827;
49;Wi-Fi точка №6 В Петропавловской крепости;южная стена крепости у пристани;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.949305;30.318406;
50;Wi-Fi точка №7 В Петропавловской крепости;южный угол дома №8;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.950462;30.315702;
51;Wi-Fi точка №8 В Петропавловской крепости;внутренняя сторона стены у восточного входа;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;80;работает;59.950785;30.319999;
52;Wi-Fi точка №9 В Петропавловской крепости;северо-западный угол дома №4;"Государственный музей истории Санкт-Петербурга Петропавловская крепость""""";SPb Free Wi-Fi.;40;работает;59.949565;30.315989;
53;Wi-Fi точка №1 в Таврическом саду;Здание шахматной школы;Таврический сад;SPb Free Wi-Fi;200;работает;59.945419;30.371134;
54;Wi-Fi точка №1 в Московском парке Победы;"Ресторан Евразия"" (Московский пр., д. 188АБ)""";Московский парк Победы;SPb Free Wi-Fi;200;работает;59.866931;30.324904;
55;Wi-Fi точка №1 в Приморском парке Победы;Здание пункта проката №2 ООО «Дон Плюс» (200 м от входа в парк состороны ул. Рюхина);Приморский парк Победы;SPb Free Wi-Fi;200;работает;59.97115;30.254203;
56;Wi-Fi ст.м. Проспект Ветеранов;Платформа ст.м. Проспект Ветеранов;ст.м. Проспект Ветеранов;SPb Free Wi-Fi;100;работает;59.841906;30.25144;платформа под землей
57;Wi-Fi ст.м. Черная речка;Платформа ст.м. Черная речка;ст.м. Черная речка;SPb Free Wi-Fi;100;работает;59.985458;30.300866;платформа под землей
58;Wi-Fi ст.м. Горьковская;Платформа ст.м. Горьковская;ст.м. Горьковская;SPb Free Wi-Fi;100;работает;59.956188;30.318725;платформа под землей
59;Wi-Fi ст.м. Парк Победы;Платформа ст.м. Парк Победы;ст.м. Парк Победы;SPb Free Wi-Fi;100;работает;59.866378;30.32173;платформа под землей
60;Wi-Fi ст.м. Московская;Платформа ст.м. Московская;ст.м. Московская;SPb Free Wi-Fi;100;работает;59.851157;30.320972;платформа под землей
61;Wi-Fi ст.м. Маяковская;Платформа ст.м. Маяковская;ст.м. Маяковская;SPb Free Wi-Fi;100;работает;59.931478;30.354656;платформа под землей
62;Wi-Fi ст.м. Площадь Александра Невского 2;Платформа ст.м. Площадь Александра Невского 2;ст.м. Площадь Александра Невского 2;SPb Free Wi-Fi;100;работает;59.924347;30.385484;платформа под землей
63;Wi-Fi ст.м. Обухово;Платформа ст.м. Обухово;ст.м. Обухово;SPb Free Wi-Fi;100;работает;59.848707;30.457701;платформа под землей
64;Wi-Fi ст.м. Достоевская;Платформа ст.м. Достоевская;ст.м. Достоевская;SPb Free Wi-Fi;100;работает;59.92826;30.346401;платформа под землей
65;Wi-Fi ст.м. Ладожская;Платформа ст.м. Ладожская;ст.м. Ладожская;SPb Free Wi-Fi;100;работает;59.932525;30.439295;платформа под землей
66;Wi-Fi ст.м. Чкаловская;Платформа ст.м. Чкаловская;ст.м. Чкаловская;SPb Free Wi-Fi;100;работает;59.961081;30.291973;платформа под землей
67;Wi-Fi ст.м. Адмиралтейская;Платформа ст.м. Адмиралтейская;ст.м. Адмиралтейская;SPb Free Wi-Fi;100;работает;59.93583;30.315383;платформа под землей
68;Wi-Fi ст.м. Обводный канал;Платформа ст.м. Обводный канал;ст.м. Обводный канал;SPb Free Wi-Fi;100;работает;59.914817;30.349496;платформа под землей
69;Wi-Fi ст.м. Волковская;Платформа ст.м. Волковская;ст.м. Волковская;SPb Free Wi-Fi;100;работает;59.896021;30.35721;платформа под землей
70;Wi-Fi ст.м. Академическая;Платформа ст.м. Академическая;ст.м. Академическая;SPb Free Wi-Fi;100;работает;60.012798;30.39615;платформа под землей
71;Wi-Fi ст.м. Политехническая;Платформа ст.м. Политехническая;ст.м. Политехническая;SPb Free Wi-Fi;100;работает;60.008851;30.370706;платформа под землей
72;Wi-Fi ст.м. Лесная;Платформа ст.м. Лесная;ст.м. Лесная;SPb Free Wi-Fi;100;работает;59.984808;30.344127;платформа под землей
73;Wi-Fi ст.м. Новочеркасская;Платформа ст.м. Новочеркасская;ст.м. Новочеркасская;SPb Free Wi-Fi;100;работает;59.928979;30.411916;платформа под землей
74;Wi-Fi ст.м. Приморская;Платформа ст.м. Приморская;ст.м. Приморская;SPb Free Wi-Fi;100;работает;59.948507;30.234562;платформа под землей
75;Wi-Fi ст.м. Василеостровская;Платформа ст.м. Василеостровская;ст.м. Василеостровская;SPb Free Wi-Fi;100;работает;59.942551;30.278294;платформа под землей
76;Wi-Fi ст.м. Елизаровская;Платформа ст.м. Елизаровская;ст.м. Елизаровская;SPb Free Wi-Fi;100;работает;59.896642;30.423482;платформа под землей
77;Wi-Fi ст.м. Ломоносовская;Платформа ст.м. Ломоносовская;ст.м. Ломоносовская;SPb Free Wi-Fi;100;работает;59.877359;30.441957;платформа под землей
78;Wi-Fi ст.м. Гостиный двор;Платформа ст.м. Гостиный двор;ст.м. Гостиный двор;SPb Free Wi-Fi;100;работает;59.934081;30.334185;платформа под землей
79;Wi-Fi ст.м. Автово;Платформа ст.м. Автово;ст.м. Автово;SPb Free Wi-Fi;100;работает;59.867246;30.261122;платформа под землей
80;Wi-Fi ст.м. Ленинский пр.;Платформа ст.м. Ленинский пр.;ст.м. Ленинский пр.;SPb Free Wi-Fi;100;работает;59.850723;30.268476;платформа под землей
81;Wi-Fi ст.м. Гражданский проспект;Платформа ст.м. Гражданский проспект;ст.м. Гражданский проспект;SPb Free Wi-Fi;100;работает;60.034943;30.41831;платформа под землей
82;Wi-Fi ст.м. Выборгская;Платформа ст.м. Выборгская;ст.м. Выборгская;SPb Free Wi-Fi;100;работает;59.971015;30.347264;платформа под землей
83;Wi-Fi ст.м. Площадь Ленина;Платформа ст.м. Площадь Ленина;ст.м. Площадь Ленина;SPb Free Wi-Fi;100;работает;59.957126;30.35516;платформа под землей
84;Wi-Fi ст.м.Пролетарская;Платформа ст.м. Пролетарская;ст.м. Пролетарская;SPb Free Wi-Fi;100;работает;59.86517;30.470377;платформа под землей
85;Wi-Fi ст.м. Лиговский проспект;Платформа ст.м. Лиговский проспект;ст.м. Лиговский проспект;SPb Free Wi-Fi;100;работает;59.920783;30.355044;платформа под землей
86;Wi-Fi ст.м. Улица Дыбенко;Платформа ст.м. Улица Дыбенко;ст.м. Улица Дыбенко;SPb Free Wi-Fi;100;работает;59.907329;30.483541;платформа под землей
87;Wi-Fi ст.м. Старая Деревня;Платформа ст.м. Старая Деревня;ст.м. Старая Деревня;SPb Free Wi-Fi;100;работает;59.989533;30.255205;платформа под землей
88;Wi-Fi ст.м. Крестовский остров;Платформа ст.м. Крестовский остров;ст.м. Крестовский остров;SPb Free Wi-Fi;100;работает;59.971831;30.259395;платформа под землей
89;Wi-Fi ст.м. Спортивная;Платформа ст.м. Спортивная;ст.м. Спортивная;SPb Free Wi-Fi;100;работает;59.951881;30.290932;платформа под землей
90;Wi-Fi ст.м. Садовая;Платформа ст.м. Садовая;ст.м. Садовая;SPb Free Wi-Fi;100;работает;59.926726;30.317078;платформа под землей
91;Wi-Fi ст.м. Звенигородская;Платформа ст.м. Звенигородская;ст.м. Звенигородская;SPb Free Wi-Fi;100;работает;59.922398;30.335789;платформа под землей
92;Wi-Fi ст.м. Площадь Мужества;Платформа ст.м. Площадь Мужества;ст.м. Площадь Мужества;SPb Free Wi-Fi;100;работает;59.999833;30.366217;платформа под землей
93;Wi-Fi ст.м. Проспект Большевиков;Платформа ст.м. Проспект Большевиков;ст.м. Проспект Большевиков;SPb Free Wi-Fi;100;работает;59.919865;30.466612;платформа под землей
94;Wi-Fi ст.м. Пушкинская;Платформа ст.м. Пушкинская;ст.м. Пушкинская;SPb Free Wi-Fi;100;работает;59.92053;30.329695;платформа под землей
